Date,High,Low,Open,Close,Volume,Adj Close
6/4/2003,84.95999908,83.83000183,84,84.25,10734400,59.37225342
6/5/2003,84.25,81.75,84,81.90000153,15256300,57.71615601
6/6/2003,83.23000336,79.83999634,82.25,80.05000305,15160900,56.4124527
6/9/2003,82,79.80999756,80,82,9756300,57.7866478
6/10/2003,82.91999817,81.20999908,82.34999847,81.70999908,8896000,57.58226776
6/11/2003,84.15000153,82.29000092,82.75,83.97000122,9815800,59.17492294
6/12/2003,84.98000336,83.55000305,84.80000305,83.94999695,7072400,59.1608429
6/13/2003,84.29000092,82.51000214,84.15000153,82.75,5727500,58.31518936
6/16/2003,84.55000305,82.55000305,83.09999847,84.5,6492100,59.54844666
6/17/2003,84.94999695,83.80000305,84.94999695,84.30000305,5873700,59.40749359
6/18/2003,84.98999786,83.22000122,84.15000153,84.69999695,5941400,59.68938065
6/19/2003,85.29000092,84.5,84.94999695,84.55000305,7277100,59.5836525
6/20/2003,85.23999786,84.69000244,85,84.91999817,11900000,59.84437943
6/23/2003,84.79000092,82.97000122,84.79000092,83.18000031,6311600,58.61819458
6/24/2003,84.18000031,82.84999847,82.94999695,83.62999725,5062800,58.93530273
6/25/2003,84.16000366,82.08999634,83.55000305,82.48999786,5548000,58.13196564
6/26/2003,84.37999725,82.81999969,83.69999695,84.34999847,6374400,59.44271088
6/27/2003,84.65000153,83.22000122,84.15000153,83.41999817,4532900,58.78733826
6/30/2003,84.19999695,82.5,83.90000153,82.5,7950900,58.13900375
7/1/2003,83.66000366,81.40000153,81.40000153,83.58999634,5785800,58.90714645
7/2/2003,84.88999939,83.75,83.94999695,84.73999786,6009700,59.71757889
7/3/2003,84.69000244,83.48000336,84.25,83.94999695,3009500,59.1608429
7/7/2003,86.44999695,84.73999786,84.80000305,86.08999634,7614900,60.66891479
7/8/2003,86.75,85.19000244,86.08999634,86.25,5873900,60.78170013
7/9/2003,86.34999847,84.84999847,86.09999847,85.47000122,6709700,60.23200989
7/10/2003,85.22000122,83.47000122,85,84.02999878,7509200,59.21721268
7/11/2003,85.27999878,83.69999695,84.09999847,84.88999939,4534700,59.82328033
7/14/2003,86.58000183,85.41999817,86,85.41999817,6455200,60.1967926
7/15/2003,87,85.81999969,86.15000153,86.44000244,7910400,60.91558075
7/16/2003,87.02999878,85.84999847,87,86.73999786,8837600,61.12700272
7/17/2003,83.94000244,82.5,82.69999695,83.33000183,13515700,58.72391891
7/18/2003,84.01999664,83.20999908,83.84999847,83.72000122,8567200,58.99874115
7/21/2003,83.43000031,82.20999908,83.19999695,82.5,7036100,58.13900375
7/22/2003,83.26000214,81.51999664,82.5,81.84999847,8744300,57.68093872
7/23/2003,82.76999664,81.73000336,82,82.30000305,5326800,57.9980545
7/24/2003,82.98999786,81.51000214,82.94999695,81.51000214,5859100,57.44133377
7/25/2003,83.73999786,81.56999969,81.59999847,83.55000305,6204700,58.87893677
7/28/2003,83.69999695,82.04000092,83.66999817,82.54000092,6423500,58.16719437
7/29/2003,82.87999725,81.59999847,82.55000305,81.80000305,7282700,57.64570236
7/30/2003,82.44999695,80.58000183,82.44999695,80.95999908,6654600,57.05373001
7/31/2003,82.54000092,81.09999847,81.80000305,81.25,8050300,57.25811005
8/1/2003,81.26999664,80.05000305,81.15000153,81.26999664,6475400,57.27219391
8/4/2003,81.36000061,80.05999756,80.75,81.12999725,5888000,57.17353058
8/5/2003,81.33000183,79.80000305,81.12999725,79.84999847,7018100,56.27146912
8/6/2003,80.68000031,78.73000336,79.69999695,79.75,7472200,56.31385803
8/7/2003,80.81999969,79.37999725,79.69000244,80.69000244,5298500,56.97763062
8/8/2003,81.26999664,80.34999847,81.05000305,80.87999725,4613800,57.11180496
8/11/2003,81.5,80.27999878,80.87000275,81.01999664,4261200,57.21064377
8/12/2003,81.54000092,80.65000153,81.44999695,81.51000214,4634200,57.55667114
8/13/2003,82.19000244,80.58000183,81.65000153,81.19999695,5138400,57.33776474
8/14/2003,81.75,80.69000244,81,81.55999756,4562700,57.59193802
8/15/2003,81.98000336,81.19999695,81.80000305,81.79000092,3623600,57.75436783
8/18/2003,83.68000031,81.90000153,82.05000305,83.51999664,6847200,58.97596359
8/19/2003,83.80999756,82.55999756,83.09999847,82.84999847,6318300,58.50286102
8/20/2003,83.30999756,82,82,83.05000305,4829900,58.64409637
8/21/2003,83.84999847,82.84999847,83.38999939,82.84999847,5185200,58.50286102
8/22/2003,84.72000122,82.95999908,84.25,82.97000122,7434900,58.58760452
8/25/2003,83.02999878,81.75,82.84999847,81.95999908,5150900,57.87442017
8/26/2003,82.54000092,81.26999664,81.65000153,82.5,5569600,58.25572586
8/27/2003,82.52999878,81.90000153,82,82,3834100,57.90266037
8/28/2003,82.33999634,81.26999664,82,81.90000153,5516300,57.83205795
8/29/2003,82.11000061,81.55999756,81.94999695,82.01000214,4222700,57.909729
9/2/2003,85.95999908,82.30000305,82.40000153,85.76000214,12406400,60.55772018
9/3/2003,87.30000305,86,86.23999786,86.33000183,10835700,60.96020508
9/4/2003,88.29000092,85.69000244,86.33000183,87.91000366,9889100,62.0758934
9/5/2003,88.26000214,86.75,87,86.94999695,7896600,61.39800262
9/8/2003,89.66000366,88.34999847,88.44999695,89.09999847,9213400,62.91618347
9/9/2003,89.97000122,88.93000031,89.19999695,89.41999817,8102500,63.14215469
9/10/2003,89,87.61000061,88.98999786,87.83999634,7322600,62.02645493
9/11/2003,88.41999817,86.40000153,86.75,87.91999817,9753500,62.08296204
9/12/2003,89.01000214,87.19999695,87.59999847,88.69999695,7209200,62.63373566
9/15/2003,89.95999908,88.38999939,89.69999695,88.48999786,7305400,62.48543549
9/16/2003,90.41000366,88.48999786,88.48999786,90.29000092,7896100,63.75649261
9/17/2003,91.94000244,90.19999695,90.40000153,90.62999725,9086600,63.99655914
9/18/2003,92.43000031,90.45999908,90.62999725,92,8338700,64.96395874
9/19/2003,93.47000122,91.80000305,92.44999695,93.27999878,9412500,65.867836
9/22/2003,92.23999786,90.90000153,92.23999786,91.38999939,7302600,64.53324127
9/23/2003,92.08999634,90.55999756,91.5,91.33999634,7935200,64.49793243
9/24/2003,91.81999969,89.33000183,91.08000183,89.40000153,7575800,63.12800598
9/25/2003,90.97000122,89.19999695,89.40000153,89.41000366,6585500,63.1350708
9/26/2003,90.13999939,89,89.41000366,89.05000305,5095800,62.880867
9/29/2003,90.18000031,89.06999969,89.25,89.44999695,5723200,63.16331482
9/30/2003,89.25,87.90000153,89.19999695,88.33000183,7056700,62.37247849
10/1/2003,90.59999847,88.69999695,88.75,90.34999847,7925200,63.79885864
10/2/2003,90.44999695,89.22000122,89.55000305,90.08000183,7428300,63.60819244
10/3/2003,91.94999695,90.56999969,91,90.63999939,7479300,64.0036087
10/6/2003,91.76000214,90.51000214,90.73999786,91.18000031,3845400,64.38493347
10/7/2003,91.69999695,90.40000153,90.5,91.69999695,5369800,64.75209045
10/8/2003,92.87000275,91.94999695,92,92.66000366,6418900,65.43000793
10/9/2003,93.59999847,92.19999695,93.30000305,92.44999695,7593000,65.28173828
10/10/2003,93.18000031,92.36000061,92.40000153,92.66999817,4500500,65.43708038
10/13/2003,93.54000092,92.58000183,93.09999847,93.19999695,4839200,65.81130981
10/14/2003,92.94999695,92.31999969,92.65000153,92.72000122,4699500,65.47237396
10/15/2003,94.54000092,92.73999786,93.90000153,92.73999786,11558700,65.48651123
10/16/2003,89.69999695,88.66000366,89.26999664,89.27999878,16994000,63.04328918
10/17/2003,89.68000031,88.80999756,89.27999878,89.23000336,9506200,63.00797272
10/20/2003,89.40000153,88.86000061,89.34999847,89,6971300,62.84553528
10/21/2003,89.33999634,88.69999695,89.25,88.93000031,5287100,62.79615402
10/22/2003,89.01000214,87.90000153,88.30000305,88.45999908,5600100,62.46427917
10/23/2003,88.40000153,87.52999878,87.59999847,88.15000153,6046400,62.24535751
10/24/2003,88.63999939,87.72000122,88.15000153,88.41999817,5471700,62.43602371
10/27/2003,89.09999847,88.05000305,88.80000305,88.51999664,5099200,62.50662994
10/28/2003,89.90000153,88.51999664,89.05000305,89.90000153,6959000,63.48108292
10/29/2003,89.94000244,89.15000153,89.59999847,89.33999634,5180700,63.08564758
10/30/2003,90.16999817,89.05999756,90,89.12000275,6535700,62.93031311
10/31/2003,90.70999908,89.19999695,90.70999908,89.48000336,4836200,63.18452072
11/3/2003,90.83999634,89.48000336,89.90000153,89.68000031,5825200,63.32572937
11/4/2003,89.80000305,88.86000061,89.68000031,89.13999939,5146100,62.9444313
11/5/2003,88.87999725,88,88.51999664,88.48999786,6296300,62.48543549
11/6/2003,89.58999634,87.72000122,88.33000183,89.33999634,5668600,63.19990921
11/7/2003,89.59999847,88.26000214,89.40000153,88.26000214,5543500,62.43592072
11/10/2003,90.47000122,89.55000305,89.55000305,89.94999695,8349700,63.63144684
11/11/2003,90.02999878,88.88999939,90,89.36000061,4841200,63.21409988
11/12/2003,91.16000366,89.30999756,89.44999695,90.69000244,5901700,64.15493774
11/13/2003,91.48000336,90.16000366,90.40000153,91.08999634,5277900,64.43787384
11/14/2003,91.41999817,89.80999756,91.01999664,90.25,4510200,63.84366608
11/17/2003,90.05000305,89.02999878,89.90000153,89.80000305,4748200,63.52531815
11/18/2003,90.18000031,88.90000153,89.91999817,88.94999695,5284300,62.92404175
11/19/2003,89.83000183,88.31999969,88.31999969,89.40000153,4156600,63.24237823
11/20/2003,89.79000092,88.37999725,89.30000305,88.38999939,5111000,62.52791595
11/21/2003,88.84999847,88.23000336,88.40000153,88.62999725,5935400,62.69766617
11/24/2003,89.73999786,88.94999695,89.02999878,89.66000366,4722200,63.42630005
11/25/2003,89.84999847,89.26999664,89.66000366,89.43000031,4305700,63.26358414
11/26/2003,90.08999634,89.11000061,89.79000092,89.91000366,4146800,63.60315323
11/28/2003,90.68000031,89.62000275,89.90000153,90.54000092,2195500,64.04881287
12/1/2003,91.36000061,90.48000336,90.90000153,91.01000214,5234900,64.38132477
12/2/2003,91.48000336,90.51999664,90.56999969,90.75,5091800,64.19738007
12/3/2003,91.44000244,90.30000305,91.15000153,90.30000305,6169800,63.87904358
12/4/2003,91.44000244,90.02999878,90.05000305,91.41999817,5360400,64.67134857
12/5/2003,91.30000305,90.5,91.30000305,90.63999939,5878400,64.11956024
12/8/2003,91.47000122,90.51999664,90.51999664,91.19999695,5342000,64.51571655
12/9/2003,92.16000366,90.61000061,91.15000153,90.62999725,6971500,64.11248779
12/10/2003,92.73999786,90.65000153,90.69000244,91.73000336,7138000,64.890625
12/11/2003,92.97000122,91.91999817,91.95999908,92.40000153,6412100,65.36460876
12/12/2003,93.16000366,92.23999786,92.69999695,92.70999908,5079800,65.58390045
12/15/2003,93.97000122,92.08000183,93.43000031,92.11000061,5964500,65.15943909
12/16/2003,94.12000275,91.87999725,92.11000061,93.98000336,7501100,66.48226929
12/17/2003,93.87000275,92.84999847,93.84999847,93.40000153,6052900,66.072052
12/18/2003,93.37999725,92.5,93,92.73000336,6873600,65.59803772
12/19/2003,93.25,92.66999817,93.23000336,93.13999939,7090500,65.88809204
12/22/2003,93.5,92.77999878,92.83000183,93.38999939,4332100,66.06492615
12/23/2003,93.44000244,92.33999634,93.06999969,92.79000092,3677000,65.64048767
12/24/2003,92.80000305,92.18000031,92.80000305,92.26999664,1760500,65.27262115
12/26/2003,93,92.30000305,92.37000275,92.90000153,1408500,65.71831512
12/29/2003,93.73000336,93.02999878,93.09999847,93.51999664,4033900,66.15689087
12/30/2003,93.5,92.36000061,93.26999664,92.62999725,4003400,65.52732086
12/31/2003,92.84999847,92.16000366,92.66000366,92.68000031,4726900,65.56266785
1/2/2004,93.05000305,91.19999695,92.86000061,91.55000305,5327800,64.76330566
1/5/2004,93.08999634,92,92,93.05000305,5276300,65.82440186
1/6/2004,93.19000244,92.13999939,92.19999695,93.05999756,4380000,65.83150482
1/7/2004,93.37999725,92.47000122,93.13999939,92.77999878,4927600,65.63341522
1/8/2004,93.20999908,92.02999878,93.20999908,93.04000092,6179800,65.81735229
1/9/2004,92.34999847,91,91.75,91.20999908,7930900,64.522789
1/12/2004,92.13999939,91.20999908,91.20999908,91.55000305,5130400,64.76330566
1/13/2004,91.51000214,89.01000214,91.44999695,89.69999695,8842500,63.45461273
1/14/2004,90.45999908,89.75,89.90000153,90.30999756,5505100,63.88611984
1/15/2004,95.65000153,93.55000305,95.06999969,94.01999664,19812000,66.51062012
1/16/2004,95.34999847,94.70999908,95,95.31999969,9302000,67.43022919
1/20/2004,97.44000244,95.73000336,96,97.09999847,9285100,68.68942261
1/21/2004,98.04000092,96.63999939,97.23000336,97.69999695,6949000,69.11388397
1/22/2004,98.16000366,97.31999969,97.83999634,97.51000214,4371600,68.97944641
1/23/2004,98.20999908,97.09999847,97.81999969,97.90000153,5283900,69.25536346
1/26/2004,99.84999847,97.55999756,97.90000153,99.84999847,6189400,70.6348114
1/27/2004,99.66999817,98.69999695,99.40000153,98.80000305,5345300,69.89200592
1/28/2004,99.41999817,97.27999878,99.15000153,97.37999725,6549700,68.88749695
1/29/2004,98.59999847,96.55000305,98.09999847,98.01000214,6642500,69.33317566
1/30/2004,99.33000183,97.83999634,98.01999664,99.23000336,6137600,70.19621277
2/2/2004,99.94000244,98.5,99.15000153,99.38999939,6200000,70.30936432
2/3/2004,100,98.94999695,99,100,5604300,70.74091339
2/4/2004,100.4300003,99.30000305,99.37999725,100.1900024,8387500,70.87530518
2/5/2004,100.0899963,98.26000214,100,98.86000061,5975000,69.93447113
2/6/2004,99.23999786,98.25,98.84999847,98.94000244,5516900,70.10449982
2/9/2004,99.44000244,98.59999847,99.30999756,98.94999695,3742400,70.11160278
2/10/2004,99.97000122,98.41000366,98.44999695,99.61000061,4057500,70.57923126
2/11/2004,100.3099976,98.80000305,99.19999695,99.95999908,5505700,70.82723236
2/12/2004,100.3000031,99.30000305,100.0599976,99.30000305,3611500,70.35958099
2/13/2004,100.0899963,99.08000183,99.09999847,99.70999908,3562400,70.65010834
2/17/2004,100,99.31999969,99.98999786,99.37000275,3930400,70.40923309
2/18/2004,99.76999664,98.15000153,99.30999756,98.41999817,4830300,69.73607635
2/19/2004,99.23000336,97.51999664,98.41999817,97.80000305,5447200,69.29676819
2/20/2004,98.59999847,97.19000244,98.59999847,97.30999756,5690200,68.94955444
2/23/2004,97.51000214,95.45999908,97.40000153,95.95999908,6629100,67.99304199
2/24/2004,97.45999908,95.19999695,95.19999695,96.79000092,7008300,68.58112335
2/25/2004,97.08999634,96.23000336,96.5,96.54000092,3362500,68.40402222
2/26/2004,97.26000214,96.25,96.26999664,96.79000092,3965700,68.58112335
2/27/2004,97.37999725,96.09999847,96.80000305,96.5,4715000,68.37564087
3/1/2004,97.25,96.15000153,96.5,97.04000092,4454000,68.75827026
3/2/2004,97.59999847,96.62000275,97.59999847,96.81999969,4976200,68.60237122
3/3/2004,96.88999939,95.59999847,96.56999969,96.83999634,4806500,68.61651611
3/4/2004,96.91999817,96.12999725,96.58000183,96.38999939,3547900,68.29769135
3/5/2004,96.98000336,95.55999756,95.94999695,96.44999695,3970900,68.34020996
3/8/2004,96.87999725,94.58999634,96.48999786,94.58999634,5084200,67.02231598
3/9/2004,95.27999878,93.76999664,94.30000305,94.52999878,6390600,66.97980499
3/10/2004,94.73999786,92.68000031,94.37999725,93.05999756,6536300,65.93821716
3/11/2004,92.98000336,91.15000153,92,91.20999908,8560800,64.62737274
3/12/2004,93.37999725,91.68000031,92,93.30000305,6290600,66.10827637
3/15/2004,92.69000244,90.87999725,92.59999847,91.81999969,6523000,65.05960846
3/16/2004,92.69999695,91.41999817,92.40000153,92.44999695,4627600,65.50598907
3/17/2004,93.79000092,92.44999695,92.56999969,93.38999939,4663000,66.17202759
3/18/2004,93.18000031,91.90000153,93.05000305,92.84999847,4605200,65.78941345
3/19/2004,92.97000122,91.51000214,92.86000061,91.62000275,7058700,64.91790009
3/22/2004,91.48000336,90.27999878,91.26999664,91.01999664,6223500,64.4927597
3/23/2004,92.16000366,90.68000031,91.59999847,91.31999969,5065300,64.70529938
3/24/2004,92.48999786,91.04000092,91.56999969,91.76999664,6210400,65.02417755
3/25/2004,92.62999725,91.44999695,92.15000153,92.38999939,5585800,65.4634552
3/26/2004,93.25,92.16000366,92.38999939,92.76999664,4397700,65.73271942
3/29/2004,93.61000061,92.18000031,92.98999786,92.68000031,4876300,65.66895294
3/30/2004,92.66999817,91.34999847,92.66999817,92.31999969,5415700,65.41384888
3/31/2004,92.23999786,91.51000214,92.06999969,91.83999634,4613500,65.07378387
4/1/2004,92.68000031,91.62000275,91.66999817,92.37000275,4246900,65.44929504
4/2/2004,94.55000305,93.33000183,93.55000305,94.19999695,5894500,66.74594879
4/5/2004,94.37000275,93.51000214,93.94999695,94.18000031,3936000,66.73180389
4/6/2004,93.79000092,93.01999664,93.59999847,93.69999695,3860100,66.39168549
4/7/2004,93.58000183,92.51000214,93.37000275,93.08000183,4537300,65.95237732
4/8/2004,94.38999939,92.55000305,94,93.12000275,3868000,65.98074341
4/12/2004,94.36000061,93.40000153,93.5,93.73999786,3112600,66.42002106
4/13/2004,94.04000092,92.5,93.79000092,93.04000092,5013600,65.92404938
4/14/2004,93.86000061,92.09999847,92.09999847,93.69999695,5316300,66.39168549
4/15/2004,94.08999634,93.05999756,93.80000305,93.44999695,6844200,66.21455383
4/16/2004,92.34999847,91.04000092,92.30000305,92.27999878,11118000,65.38552094
4/19/2004,92.30000305,91.69999695,91.90000153,91.94000244,4159400,65.14463806
4/20/2004,92.48000336,90.65000153,92,90.65000153,4260200,64.23059082
4/21/2004,91.41999817,90.69000244,91.15000153,91.26000214,4623400,64.66279602
4/22/2004,91.51000214,89.69999695,90.5,90.73999786,7988000,64.29437256
4/23/2004,91.61000061,90.36000061,91,91.27999878,5063200,64.67699432
4/26/2004,91.55999756,90.34999847,90.75,90.43000031,4533600,64.0746994
4/27/2004,91.98999786,90.55999756,90.65000153,91.11000061,4768000,64.55652618
4/28/2004,90.98000336,90.20999908,90.30000305,90.41000366,4706000,64.06056213
4/29/2004,90.26000214,88.19000244,90.01000214,89.08000183,7763200,63.11815262
4/30/2004,89.19999695,88.01000214,89.01000214,88.16999817,5019500,62.47337341
5/3/2004,88.51999664,87.19999695,88.12999725,88.01999664,6070100,62.36707687
5/4/2004,89.73999786,88,88.01999664,89,5451800,63.06146622
5/5/2004,89.75,88.51000214,89.75,88.95999908,4402300,63.03313446
5/6/2004,89.09999847,87.58999634,88.09999847,88.36000061,4319100,62.73493195
5/7/2004,89.40000153,87.62000275,87.75,88.19000244,5407400,62.61424255
5/10/2004,88.09999847,86.37000275,87.59999847,86.87999725,6692400,61.6841507
5/11/2004,88.15000153,86.81999969,87.19999695,87.12999725,6575000,61.86165619
5/12/2004,87.25,85.12000275,87.25,86.80999756,8445800,61.63443756
5/13/2004,87.41000366,86.26000214,86.79000092,87.19000244,4708400,61.90426254
5/14/2004,87.34999847,86.06999969,86.65000153,86.41000366,5197800,61.35046768
5/17/2004,86.02999878,85.15000153,85.30000305,85.52999878,5700000,60.7256546
5/18/2004,86.48999786,86,86.08000183,86.05999756,4401100,61.10196304
5/19/2004,88.87999725,86.5,87.40000153,87.05000305,7431800,61.8048439
5/20/2004,87.94999695,87.05000305,87.05999756,87.41999817,4031500,62.06753922
5/21/2004,88.18000031,86.91000366,87.58999634,87.12999725,5130000,61.86165619
5/24/2004,87.83999634,86.55000305,87.75,87.09999847,3778100,61.84033203
5/25/2004,88.91999817,86.55000305,86.75,88.69999695,5358100,62.97632599
5/26/2004,88.84999847,88.04000092,88.63999939,88.34999847,4308200,62.72784042
5/27/2004,89.08000183,87.98000336,88.75,88.58999634,4094600,62.89823914
5/28/2004,88.84999847,88.25,88.48000336,88.58999634,3203800,62.89823914
6/1/2004,88.48000336,87.30000305,88,88.12000275,4884300,62.56451797
6/2/2004,88.63999939,87.88999939,88.63999939,87.98000336,3912600,62.46512222
6/3/2004,88.09999847,87.34999847,87.84999847,87.34999847,3011500,62.0178299
6/4/2004,88.48999786,87.5,87.94999695,87.55999756,3803400,62.16694641
6/7/2004,88.98999786,88.01000214,88.75,88.63999939,4264500,62.93373489
